Date,Close,High,Low,Open,Volume
2007-03-21,100.86896514892578,101.12238751420311,99.1302189727491,99.32732406336238,152368700
2007-03-22,100.79154968261719,101.14352466110057,100.51700962905711,101.002736817992,118942200
2007-03-23,100.93936157226562,101.23501919982205,100.77040975305273,100.86192666447074,74416800
2007-03-26,100.80561065673828,101.12238592299487,100.02422593788047,101.0167977480499,113787500
2007-03-27,100.56622314453125,100.77741013681894,100.2353660296111,100.74924614242505,99864600
2007-03-28,99.83415985107422,100.29172289727752,99.43993896373897,100.05941818813064,152907900
2007-03-29,99.93975067138672,100.39027809888087,99.39067070479763,100.34099645862283,139432700
2007-03-30,99.96086120605469,100.55217639862848,98.94717188083081,100.1298130073988,128194100
2007-04-02,100.07350158691406,100.28468866557736,99.59481015918253,100.07350158691406,79416400
2007-04-03,101.15055084228516,101.35469156282596,100.60147084477899,100.64370611513766,82417800
2007-04-04,101.26319122314453,101.33357976398909,100.77746410320073,101.15055666808635,63995200
2007-04-05,101.53768157958984,101.67846933384756,101.09418994933172,101.13642520146733,46822800
2007-04-09,101.67849731445312,101.93191963842241,101.47434588439502,101.82632073760684,50967400
2007-04-10,101.79814910888672,101.9671008748569,101.55880882982592,101.60104408596392,56620000
2007-04-11,101.38282012939453,101.97413519054815,101.04491660180561,101.94598193395808,106365700
2007-04-12,101.8333740234375,102.01639709262327,100.90415519198483,101.1857415385254,115534400
2007-04-13,102.29793548583984,102.29793548583983,101.62213931235044,102.00226727521488,84287000
2007-04-16,103.2694320678711,103.38206661223748,102.64996355669872,102.65699918768861,83064600
2007-04-17,103.54396057128906,103.76218326340533,103.23422097934848,103.45949004309442,108424100
2007-04-18,103.67066192626953,103.97335510226223,103.17789934824735,103.19901697720411,88345300
2007-04-19,103.64250183105469,103.76217198012401,103.0300690854002,103.16382123477739,102947700
2007-04-20,104.62100219726562,104.62100219726562,103.50876036931969,104.33942661054873,124114100
2007-04-23,104.22681427001953,104.69845938596843,104.16346136073291,104.44503700739952,77270800
2007-04-24,104.26903533935547,104.46614041345694,103.70588412273467,104.34647024285397,114471000
2007-04-25,105.22639465332031,105.35311118064983,104.19863414065244,104.69843239585651,108418800
2007-04-26,105.3460693359375,105.45166823681947,104.95890559029725,105.23344554631821,88741600
2007-04-27,105.26158905029297,105.409423201255,104.77586207895656,104.9518494893585,108191100
2007-04-30,104.38866424560547,105.40939959043584,104.33235773933784,105.33900034547628,100874100
2007-05-01,104.65618896484375,105.21935081046423,103.95223934317285,104.48020155942604,134342700
2007-05-02,105.26864624023438,105.5572682303478,104.71253063568868,104.8181188069881,87129800
2007-05-03,105.83882141113281,105.87401029625407,105.40236537659929,105.57131713913658,86569700
2007-05-04,106.24008178710938,106.38086957134084,105.74731917158955,106.12041163344166,96409000
2007-05-07,106.26122283935547,106.43721029379012,106.16267029452894,106.2119519376531,63461400
2007-05-08,106.1203842163086,106.24005433905847,105.68393897552468,106.0007140935587,80584000
2007-05-09,106.40906524658203,107.57762461223146,105.85293883241589,106.0430083054848,102070100
2007-05-10,105.29676055908203,106.31044949089863,105.07853794709133,106.10629813416034,153617800
2007-05-11,106.19782257080078,106.24709345052895,105.3953205661415,105.41643819194172,113408900
2007-05-14,105.96556091308594,106.507605258389,105.44463420214598,106.19786563250153,108027500
2007-05-15,105.9936752319336,106.76097756455287,105.7261710001735,106.08518135747022,180673300
2007-05-16,106.71878051757812,106.73989814960112,105.85996101057565,106.15561860031778,114166500
2007-05-17,106.50755310058594,106.97216231189341,106.37380098750506,106.56387034511559,101132800
2007-05-18,107.43675231933594,107.43675231933594,106.86655503283306,107.00734276235971,99182000
2007-05-21,107.38047790527344,107.8662048960635,107.35232464470597,107.40864190726043,174664600
2007-05-22,107.29597473144531,107.81690119548878,107.26782147944502,107.49307971969608,82148800
2007-05-23,107.31008911132812,108.05627404080035,107.25377184891633,107.66909957510642,133786600
2007-05-24,106.33865356445312,107.85215205788678,106.11339521718018,107.3734606151221,187593000
2007-05-25,106.78211975097656,107.01442441492654,106.42309856968168,106.64836760433091,83309200
2007-05-29,107.16929626464844,107.35231930277841,106.61317003798368,106.95810922593294,82020000
2007-05-30,108.04217529296875,108.08441054787613,106.53572366657119,106.62020491780378,129013600
2007-05-31,107.9295654296875,108.33081114441086,107.78876690663587,108.17594136218943,114866700
2007-06-01,108.46453857421875,108.68979682520384,108.06328220953425,108.32375082467598,107771700
2007-06-04,108.47862243652344,108.68276306565745,108.04216644159564,108.08440169304289,78008800
2007-06-05,108.04923248291016,108.33784366748418,107.6057407791366,108.22521989025917,126917900
2007-06-06,106.88772583007812,107.66911047030463,106.82437293148638,107.60575757171289,164096800
2007-06-07,104.95890808105469,107.3523328446291,104.93074407691644,106.69061838584479,232414600
2007-06-08,106.3245620727539,106.43016097668881,104.95186225296324,105.29680148621132,175886000
2007-06-11,106.50755310058594,106.96511594294216,106.08517913732167,106.24708450195935,102015600
2007-06-12,105.3460693359375,106.67653385225755,105.27568081010295,106.0641010445385,233898000
2007-06-13,106.92292785644531,107.04964439788313,105.39535817707792,105.9444381266599,193208200
2007-06-14,107.605712890625,107.78873587992253,107.02143356068552,107.04255118478078,146396500
2007-06-15,108.218017578125,108.63513543929842,108.119029487965,108.26750083548814,154030800
2007-06-18,108.09075927734375,108.44425119868868,107.92815601408594,108.43718524384002,88537500
2007-06-19,108.35939025878906,108.43715889409621,107.71603252922219,107.85036115272678,110851700
2007-06-20,106.8535385131836,108.57858083088868,106.72628659845982,108.57858083088868,177119700
2007-06-21,107.4474105834961,107.53932194297828,106.22433145156991,106.81112938572873,205262000
2007-06-22,106.43640899658203,107.29893006115117,105.94152251389063,107.12218411821021,204964700
2007-06-25,105.92733001708984,106.93124520648657,105.35467515722443,106.21719581628705,232014400
2007-06-26,104.83853912353516,106.37270223596549,104.83147317476329,106.19595642729645,198445700
2007-06-27,106.33038330078125,106.4505800672101,104.67604342293801,104.72553747825802,213638000
2007-06-28,106.31620788574219,107.04440020377757,105.81424473279111,106.3162078857422,157705000
2007-06-29,106.35152435302734,107.21404509923237,105.44658632220768,106.68380746612496,199701800
2007-07-02,107.31304931640625,107.4049606479677,106.59193372138789,106.6626256175994,103357000
2007-07-03,107.70191955566406,107.8150395632745,107.45448167519864,107.58879954805363,54048400
2007-07-05,107.5887680053711,107.857425247752,107.19993562324865,107.74430527330588,89279000
2007-07-06,108.15435028076172,108.28867889349519,107.41201532830206,107.73016658486608,81109000
2007-07-09,108.23922729492188,108.42303920477784,107.8998672937335,108.28164459814117,72348100
2007-07-10,106.69795227050781,107.89275615347864,106.5919090568706,107.66651624743595,180362600
2007-07-11,107.4544677734375,107.49688507387432,106.41520076187034,106.57780400945023,175607600
2007-07-12,109.15117645263672,109.4056909308988,107.70185819552515,107.72306683640436,133882500
2007-07-13,109.4764175415039,109.9076779799102,109.15120033069182,109.27846299151878,111794300
2007-07-16,109.46228790283203,109.95717433681398,109.28554197728738,109.57540788423223,98378700
2007-07-17,109.40576171875,109.92185696025464,109.35626766620044,109.53301364635998,126201300
2007-07-18,109.2077865600586,109.44109250454912,108.38061682289208,109.03810656741553,237887400
2007-07-19,109.63198852539062,109.95719504852869,109.40574851997526,109.72388908833805,145212700
2007-07-20,108.52205657958984,109.57546674527747,108.0483785392087,109.5047640219939,245502500
2007-07-23,108.85429382324219,109.38453165996474,108.38061598362937,109.00275437640332,121183900
2007-07-24,106.96662139892578,109.07342951742292,106.5848442118025,108.25332594806758,256732400
2007-07-25,107.18578338623047,107.73722972791414,106.22428526447443,107.4756492495475,265214500
2007-07-26,104.64774322509766,106.61315729093192,103.49535619963697,106.18189674913569,467592500
2007-07-27,102.59039306640625,105.24864758202445,102.54797577543204,104.78204659359422,422987600
2007-07-30,104.19529724121094,104.49929515938305,102.71769259784854,103.1701618910314,283017500
2007-07-31,103.02167510986328,105.6657982748246,102.54092053999935,104.86690316821978,316976700
2007-08-01,103.52366638183594,103.9337184139487,101.77034900720088,102.63993634393437,467670000
2007-08-02,104.3508071899414,104.46391639276756,102.69645699448073,103.75693263345283,294758400
2007-08-03,101.66424560546875,104.33664279692424,101.24005112300662,104.12454555569317,359398200
2007-08-06,103.36809539794922,103.80642185630936,100.76638967482243,101.9541279449521,324980000
2007-08-07,104.4710464477539,105.34063389491499,102.67530074157557,103.17726421344413,232568700
2007-08-08,105.92733001708984,106.46463354744394,104.16693736945332,104.92341482769314,274930600
2007-08-09,102.78839111328125,105.30525212814631,102.71768840659556,104.23063355529075,357622100
2007-08-10,102.30757141113281,103.5730669363219,101.18345961910255,102.08133154757361,411018400
2007-08-13,102.67523193359375,103.8488273755261,102.52677140898788,103.5731041849723,181917200
2007-08-14,101.10575103759766,103.26205382103842,100.90073047877988,103.00753921729267,264134500
2007-08-15,99.71294403076172,102.13083699543517,99.41601226738518,100.90068187197953,323834000
2007-08-16,100.46239471435547,101.05625847249146,96.85677329134322,98.8292531979077,546743700
2007-08-17,102.30757141113281,103.08524666976902,99.9603813714032,102.86608354426508,388218100
2007-08-20,102.25811767578125,102.84491541685742,101.30368540546279,102.6328181581517,187320400
2007-08-21,102.4631118774414,103.19838074708258,101.90459966775315,102.22981681926981,157066400
2007-08-22,103.67911529541016,103.78516928212863,102.74590278101134,103.22664633345991,173156700
2007-08-23,103.58726501464844,104.38614933920697,102.94390719481153,104.1669860965126,203915300
2007-08-24,104.86687469482422,104.86687469482422,103.41755621239375,103.55895076947431,128901900
2007-08-27,103.89127349853516,104.8669146532613,103.73573619016672,104.52756542941987,113024300
2007-08-28,101.60769653320312,103.39636440136857,101.42388465784475,103.33273845848086,219790700
2007-08-29,103.60135650634766,103.74276183537484,101.77734858427158,102.06720361826846,207654200
2007-08-30,103.3256607055664,104.06092977522918,102.73179700233369,102.83077428620581,191817300
2007-08-31,104.34371185302734,104.98706954840229,103.80640817527929,104.38612914499244,185477500
2007-09-04,105.39713287353516,106.0334138980057,104.20939463008408,104.24474597315806,120062000
2007-09-05,104.48511505126953,104.88810093364762,103.92660268141302,104.77498095392237,166261800
2007-09-06,104.72551727294922,105.06486648781694,104.01145670676287,104.59825457505067,127878400
2007-09-07,103.26911926269531,103.84884031529556,102.69645337614581,103.55897439513761,235447600
2007-09-10,103.07118225097656,103.72868291448793,102.03899175587253,103.58728828624722,192305900
2007-09-11,104.27301025390625,104.42147076196156,103.3115121706,103.38928079453333,162081900
2007-09-12,104.54168701171875,104.94467294024089,103.91247188555667,104.13163512904784,149554600
2007-09-13,105.27696228027344,105.65872879305118,104.77499902598365,105.0224476758493,154079000
2007-09-14,105.2698745727539,105.40420320939079,104.44978163300355,104.60531891882354,121911000
2007-09-17,104.70429992675781,105.09313236739125,104.37201669414237,104.85276047630829,109870800
2007-09-18,107.78671264648438,107.81498724080652,104.72547269784287,105.22035900632375,263759500
2007-09-19,108.4229965209961,109.15118870683257,107.96346153340666,108.45834785566745,193779900
2007-09-20,107.65945434570312,108.47248111473952,107.53926843648897,108.40885518416371,175186800
2007-09-21,107.94999694824219,108.76688078464944,107.78662234873886,108.47565063046285,141457500
2007-09-24,107.75109100341797,108.553775801378,107.51667834103435,108.26963431414507,139450200
2007-09-25,107.53802490234375,107.72981911789766,106.8845155133417,107.12602773210247,142289900
2007-09-26,108.10629272460938,108.51828987766119,107.53802041561059,108.14891125097806,135547000
2007-09-27,108.74560546875,108.75271578326779,108.10630581800496,108.61774987415862,102713300
2007-09-28,108.38330841064453,108.81661476461626,107.95710153041648,108.57510259063626,133372100
2007-10-01,109.60511016845703,109.92475996827595,108.3265001302881,108.39753823642262,148162300
2007-10-02,109.4559326171875,109.85371999142313,109.2570389300697,109.82531125278904,112978800
2007-10-03,109.23573303222656,109.68324926147737,108.6887699563526,109.25704229658199,119055900
2007-10-04,109.40621185302734,109.57668595831461,109.10076101623306,109.47013964251006,76864400
2007-10-05,110.70616149902344,110.8837459667223,109.83954842954138,110.12367924230125,134579700
2007-10-08,110.11650848388672,110.45036793415503,109.93892413114354,110.37932985750226,71280400
2007-10-09,111.15361785888672,111.16782764491292,110.12363056925197,110.52852817931644,94054300
2007-10-10,110.96895599365234,111.12523115424631,110.39358419278051,110.84108957185133,101711100
2007-10-11,110.43620300292969,111.8923974546115,109.77558330620285,111.47328997436838,233529100
2007-10-12,111.04711151123047,111.06132130236877,110.29415516432272,110.42912108289954,124546700
2007-10-15,110.10946655273438,111.06842698863377,109.34941068720806,111.00449918327928,161151900
2007-10-16,109.23573303222656,109.76138684374507,109.01553007462485,109.68324926147737,166525700
2007-10-17,109.56956481933594,110.16624574765044,108.30516487362114,110.0881081852123,216687300
2007-10-18,109.17176055908203,109.52692927150594,108.73845429636931,109.00127567511855,148367500
2007-10-19,106.31620788574219,111.1536043245635,106.30910841303901,108.74556073365243,297169900
2007-10-22,106.93421173095703,107.09048686158641,105.5987844858846,105.74084983039558,261989800
2007-10-23,107.80088806152344,107.93585401209566,106.72828161254519,107.58779533840666,180085100
2007-10-24,107.6019515991211,107.78664633773465,105.72666050749997,107.41016822441287,326694200
2007-10-25,107.8576431274414,108.17729283385958,106.46538770072088,107.72267726855839,237374500
2007-10-26,109.1220703125,109.1220703125,107.90028864273772,108.72428294818536,176484000
2007-10-29,109.48429870605469,109.70450154929102,109.07230174433701,109.34222256561651,106841000
2007-10-30,108.72425842285156,109.2143930429252,108.58929256064111,109.00128962042923,132981600
2007-10-31,109.8537368774414,110.2941536856658,108.56802718847976,109.37781185018953,220954400
2007-11-01,107.28229522705078,108.9729023153342,106.96974492445462,108.88765442624005,333040800
